36 142 18
117 142 10
38 142 28
20 108 13
38 108 32
2 108 146
70 108 11
103 108 11
11 108 23
54 108 13
1 108 1537
4 108 17
133 108 18
61 108 11
73 108 13
19 108 291
16 108 194
62 103 82
158 103 8
52 103 30
96 103 24
38 103 27
17 103 167
70 103 7
97 103 5372
14 103 12
63 103 12
35 103 9
56 103 12
11 103 18
31 103 2759
4 103 13
15 103 87
43 103 8
166 103 10
30 103 6324
49 103 1604
54 103 9
45 103 14
86 103 31
120 103 9
5 103 22
23 103 7
32 103 118
10 103 19
133 103 14
28 103 20
69 103 5
18 103 33
19 103 73
96 119 57
18 119 36
4 119 16
70 119 10
72 119 59
43 119 11
11 119 21
31 119 14
54 119 1599
38 119 59
192 119 16
31 198 14
96 198 43
9 198 29
38 198 31
48 198 12
120 198 43
107 198 66
7 198 15
24 198 31
28 198 30
11 198 22
18 198 74
192 198 16
17 198 113
142 198 14
51 198 38
140 43 159
14 43 14
123 43 9
22 43 75
4 43 15
198 43 117
70 43 9
25 43 75
47 43 9
34 43 30
23 43 9
96 43 26
164 43 8
162 43 9
20 43 11
67 43 33
42 43 63
39 43 146
28 43 22
11 43 77
30 43 23
32 43 15
128 43 8
108 43 12
69 43 7
81 43 9
71 43 57
63 43 14
120 43 11
86 43 34
54 43 11
31 43 13
38 43 29
52 43 32
99 43 7
105 43 156
133 43 16
37 192 119
48 192 16
23 192 13
83 192 20
22 192 18
8 192 23
45 192 20
69 192 12
5 192 128
38 192 34
15 192 231
4 192 19
20 192 157
157 192 20
18 192 40
11 192 25
24 192 33
96 192 31
9 192 123
28 192 26
67 192 37
7 192 32
12 192 131
3 192 150
158 192 14
6 192 171
120 192 28
19 192 41
99 192 12
11 128 18
69 128 6
136 128 20
4 128 13
10 128 172
107 128 110
35 128 11
28 128 21
132 128 14
38 133 35
63 133 20
70 133 15
25 133 53
11 133 26
4 133 21
16 133 3300
31 133 19
54 133 17
35 133 17
28 133 28
81 133 15
67 133 379
52 133 38
18 133 41
30 133 29
51 133 43
39 133 17
96 133 32
14 133 20
114 133 218
20 105 11
17 105 2262
35 105 9
36 105 18
34 105 29
31 105 11
6 105 23
175 105 8
147 105 12
15 105 53
22 105 14
24 105 27
38 105 174
4 105 13
14 105 13
11 105 19
10 105 18
47 105 7
74 105 7
23 105 7
107 105 6077
70 105 7
54 105 9
82 105 3965
52 78 35
20 78 18
115 78 12
87 78 18
113 78 33
71 78 48
17 78 66
119 78 15
14 78 18
31 78 16
39 78 23
97 78 11
12 78 76
34 78 34
6 78 49
154 78 22
30 78 52
11 78 24
106 78 33
16 78 68
22 78 19
67 78 40
86 78 37
117 78 15
72 78 28
18 78 39
23 78 13
82 78 35
4 78 19
55 78 19
176 78 11
65 146 7
41 146 77
17 146 62
47 146 73
57 146 9
11 146 2634
87 146 14
54 146 10
31 146 12
6 146 53
25 146 113
20 169 17
26 169 32
6 169 21
35 169 11
22 169 19
15 169 30
11 169 21
3 169 51
67 169 34
14 169 22
41 169 16
18 169 36
25 22 55
53 22 27
6 22 25
27 22 14
60 22 13
193 22 30
21 22 41
26 22 30
34 22 31
183 22 14
35 22 13
65 22 118
59 22 33
73 22 11
74 22 9
18 22 35
63 22 15
72 22 20
40 22 16
4 22 15
186 22 11
38 22 30
11 22 49
80 22 12
71 22 20
54 22 11
188 22 11
104 22 45
98 22 25
102 22 13
23 22 9
36 22 20
197 22 10
41 22 50
147 22 14
94 22 8
138 22 11
149 22 14
122 22 17
155 22 26
51 22 53
57 22 36
109 22 55
135 22 13
84 22 14
39 22 21
117 22 12
116 22 17
97 22 8
67 22 33
151 22 10
52 22 32
20 22 11
14 22 15
96 22 26
134 164 7
20 164 40
193 164 6
1 164 21
36 164 17
3 164 52
143 164 20
2 164 11
71 164 129
31 164 11
26 164 31
6 164 26
12 164 150
75 164 12
18 164 41
33 164 9
38 67 106
32 67 37
173 67 39
51 67 60
14 67 36
118 67 66
30 67 45
11 67 43
54 67 33
77 67 32
31 67 35
12 67 45
6 67 38
4 67 44
74 67 32
52 67 66
36 67 132
18 67 63
26 67 54
39 93 14
85 93 11
6 93 19
58 93 13
27 93 17
102 93 16
13 93 41
87 93 18
22 93 16
65 93 11
100 93 11
20 93 52
55 93 15
11 104 18
134 104 6
13 104 35
75 104 11
5 104 34
164 104 6
167 104 53
42 104 387
129 104 16
121 104 61
6 104 13
26 104 28
34 104 28
130 104 6
31 77 12
94 77 6
125 77 7
20 77 11
68 77 9
11 77 19
2 77 44
21 77 53
19 77 23
180 77 9
137 77 7
90 77 7
3 77 66
9 127 17
11 127 18
195 127 9
4 127 12
14 127 11
159 127 5
84 11 23
153 11 2323
25 11 57
86 11 44
107 11 75
186 11 19
72 11 29
41 11 24
151 11 20
30 11 53
123 11 19
63 11 24
150 11 29
135 11 23
170 11 23
177 11 20
159 11 17
126 11 19
183 11 2341
54 11 21
31 11 23
39 11 21
6 11 159
130 11 2262
35 11 21
14 11 24
65 11 18
120 11 21
4 11 25
18 11 45
178 11 2325
121 11 1208
80 11 22
91 11 25
74 11 19
53 11 20
122 11 21
23 11 18
69 11 22
87 11 24
187 11 2408
32 11 25
129 11 28
44 11 2144
26 11 40
51 11 47
38 11 39
175 11 20
40 11 21
134 11 19
139 11 19
70 11 19
200 11 26
28 11 32
156 11 2430
36 11 29
191 11 31
90 11 2269
173 11 26
143 11 33
96 11 36
194 11 19
124 11 25
152 11 2512
114 11 20
27 11 24
179 11 22
79 11 21
52 11 42
75 11 24
160 11 19
42 11 2595
71 11 30
34 11 40
68 11 20
128 31 2229
194 31 5113
14 31 17
40 31 2633
23 31 11
68 31 4706
195 31 14
30 31 25
74 31 11
4 31 17
32 31 17
136 31 7514
177 31 13
170 31 15
117 31 14
41 31 17
64 31 18
51 31 39
82 31 11
71 31 22
156 31 4691
28 31 24
79 31 13
52 31 34
90 31 10
108 31 1808
63 31 17
129 31 20
160 31 2260
70 31 11
38 31 32
114 31 2446
178 31 16
75 31 16
109 31 10
84 31 16
26 31 4512
54 31 13
25 31 50
175 31 12
42 31 116
200 31 19
72 31 22
18 31 37
120 31 14
191 31 2229
174 31 11
149 31 12
150 31 4919
20 18 35
27 18 121
178 18 38
107 18 347
68 18 37
32 18 50
153 18 121
132 18 39
81 18 34
26 18 55
72 18 56
25 18 122
106 18 2688
6 18 54
112 18 37
71 18 45
52 18 81
28 18 47
90 18 38
113 18 31
54 18 35
80 18 37
34 18 55
30 18 58
120 18 36
23 18 33
188 18 46
100 18 41
175 18 34
4 18 39
150 18 43
151 18 41
123 18 56
51 18 62
35 18 50
38 18 54
14 18 39
195 18 38
59 18 33
36 18 44
123 14 13
39 14 16
152 14 16
63 14 19
69 14 12
54 14 15
6 14 21
36 14 23
4 14 19
20 14 15
51 14 41
107 14 322
185 14 17
26 14 35
52 14 36
28 14 26
41 14 50
79 14 15
71 14 24
25 14 51
87 14 19
173 14 21
147 14 18
158 14 14
80 14 16
178 14 33
55 14 83
86 14 38
23 14 13
38 14 33
102 14 20
177 14 15
30 14 41
116 14 22
97 14 12
141 14 13
149 14 19
135 14 17
35 14 14
191 14 25
34 14 34
20 170 14
30 170 74
19 170 27
24 170 55
9 170 45
52 170 34
189 170 12
21 170 183
51 170 46
10 170 23
4 170 32
22 170 93
16 170 76
12 170 24
28 170 44
5 170 60
17 170 90
23 170 11
7 170 38
18 170 37
24 101 30
32 101 18
34 101 32
99 101 106
2 101 15
28 101 24
18 101 37
4 101 17
14 101 16
36 101 21
62 101 26
23 101 15
10 101 22
5 101 68
51 101 130
12 101 23
69 101 9
6 101 17
71 101 22
13 101 39
38 101 99
73 101 12
55 101 14
15 101 169
22 101 13
151 101 180
70 123 8
26 123 29
19 123 29
36 123 18
6 123 51
45 123 532
86 123 32
23 123 8
39 123 10
69 123 6
15 123 37
48 123 10
31 123 11
4 123 14
82 123 7
3 193 69
20 193 29
34 193 29
21 193 61
7 193 116
6 193 38
54 193 9
75 193 12
18 193 33
121 193 61
9 193 18
167 193 4
134 193 7
183 20 11
182 20 13
48 20 87
36 20 20
187 20 25
12 20 22
112 20 13
151 20 41
124 20 31
51 20 47
149 20 16
42 20 38
4 20 22
114 20 2053
117 20 12
6 20 39
109 20 14
196 20 11
54 20 11
21 20 46
76 20 31
100 20 42
26 20 32
73 20 11
11 20 21
25 20 57
122 20 12
40 20 12
32 20 109
71 20 93
38 20 185
96 20 27
84 20 13
53 20 18
121 20 64
34 20 31
52 20 33
41 20 20
91 20 25
116 20 17
106 20 6
65 20 45
59 20 15
147 20 14
35 20 12
102 20 21
24 20 105
75 20 14
57 20 15
23 20 10
98 20 32
74 20 9
39 20 30
195 20 26
62 20 108
94 68 10
54 68 1042
20 68 10
90 68 8
111 68 18
125 68 7
186 68 8
67 68 213
2 68 48
15 68 32
34 68 30
137 68 8
180 68 14
22 68 10
26 68 35
95 68 5
3 68 49
34 194 30
24 194 74
9 194 40
144 194 13
2 194 13
74 194 9
22 194 9
15 194 30
23 194 8
6 194 20
12 194 69
4 194 14
14 194 30
3 194 52
16 194 178
92 194 10
21 194 42
20 194 15
32 51 104
69 51 34
99 51 34
6 51 165
38 51 56
120 51 38
70 51 36
54 51 38
23 51 36
86 51 60
35 51 37
195 51 41
74 51 72
27 51 4591
92 51 37
55 51 39
34 51 57
116 51 43
83 51 43
154 51 73
43 51 37
28 51 49
30 51 114
36 51 46
52 51 69
72 51 46
26 51 57
4 51 62
23 74 7
17 74 61
52 74 39
97 74 6
80 74 14
116 74 15
71 74 19
6 74 24
12 74 66
147 74 12
14 74 13
32 74 13
34 74 29
54 74 9
176 74 6
30 74 38
18 70 1998
46 70 8
150 70 1856
28 70 21
75 70 12
23 70 8
81 70 10
115 70 2142
67 70 78
91 70 15
42 70 10
33 70 4854
30 70 22
114 70 8
168 70 1989
6 70 29
72 70 18
63 70 13
20 70 10
126 70 1601
76 70 8
24 70 222
14 70 13
21 70 67
73 70 9
22 70 9
56 70 13
15 70 28
112 70 7
4 70 14
54 70 14
10 70 19
89 81 8
54 81 10
154 81 24
42 81 11
46 81 7
83 81 1329
159 81 9685
53 81 44
114 81 1710
41 81 13
6 81 26
72 81 1545
76 81 10
11 81 2717
17 53 62
34 53 30
47 53 59
98 53 23
41 53 33
85 53 7
27 53 40
25 53 47
187 53 23
2 53 25
6 53 45
100 53 8
19 53 24
54 53 11
13 53 37
109 53 7
16 184 7
22 184 42
82 184 5
5 184 20
115 184 4
89 184 21
50 184 10
149 184 6
14 184 12
105 184 5
39 184 7
20 184 7
3 184 47
34 184 27
6 184 13
17 184 59
8 184 14
21 184 86
36 35 31
188 35 12
113 35 8
69 35 7
96 35 26
6 35 99
166 35 12
10 35 21
57 35 65
135 35 13
106 35 6
114 35 10
87 35 96
191 35 115
86 35 34
82 35 32
71 35 72
147 35 14
23 35 9
52 35 66
27 35 181
30 35 23
161 35 9
4 35 15
38 35 32
179 35 13
151 35 10
47 35 9
54 35 11
28 35 22
162 35 9
32 35 18
121 35 64
38 4 34
21 4 52
189 4 14
114 4 14
30 4 41
117 4 31
69 4 12
156 4 2419
96 4 31
151 4 15
92 4 15
106 4 37
59 4 4824
6 4 94
86 4 39
75 4 18
113 4 35
53 4 2170
200 4 39
87 4 110
23 4 13
54 4 15
120 4 106
79 4 15
153 4 42
109 4 176
144 4 14
74 4 2091
190 4 12
25 4 52
154 4 15
28 4 26
77 4 2237
72 4 24
139 4 14
52 4 70
41 4 1499
26 4 35
36 4 24
71 4 24
155 4 5061
198 4 2136
40 4 83
63 4 19
171 4 15
177 4 15
84 4 18
32 4 22
27 4 161
191 4 25
159 4 11
23 32 14
81 32 14
69 32 12
63 32 19
142 32 6079
71 32 42
6 32 55
86 32 38
114 32 14
133 32 21
70 79 9
48 79 5737
28 79 34
15 79 170
35 79 93
86 79 34
69 79 8
54 79 11
23 79 9
96 79 563
6 79 57
30 79 25
54 38 30
6 38 250
32 38 34
28 38 41
89 38 28
71 38 39
166 38 31
52 38 133
120 38 30
23 38 28
107 38 99
34 38 49
86 38 52
39 38 31
70 38 28
63 38 34
96 38 45
36 38 38
158 38 30
69 38 28
72 38 38
110 38 32
78 107 69
5 107 78
13 107 92
133 107 71
69 107 62
12 107 76
28 107 76
177 107 65
28 158 22
83 158 15
73 158 10
116 158 16
34 158 30
8 158 18
96 158 26
24 158 28
145 158 8
28 177 22
69 177 8
23 177 9
6 177 16
173 177 17
8 177 174
1 177 20
39 177 11
54 177 11
36 177 19
10 71 30
63 71 24
8 71 40
6 71 137
24 71 38
54 71 20
147 71 24
23 71 19
30 71 55
81 71 19
179 71 48
36 71 29
52 71 42
28 71 32
51 71 4379
114 71 37
86 71 44
45 71 26
69 71 18
139 71 35
179 30 44
9 30 47
86 30 46
21 30 179
114 30 40
52 30 49
23 30 21
7 30 5618
54 30 23
28 150 31
13 150 135
17 150 104
30 150 192
14 150 23
15 150 50
51 150 73
22 150 207
2 150 89
21 150 262
4 150 24
20 150 20
5 150 110
172 150 17
47 80 10
23 80 11
12 80 23
97 80 9
29 80 21
149 80 12
144 80 9
20 80 56
3 80 63
86 80 35
4 80 16
9 80 25
183 80 9
122 80 13
60 80 61
67 80 34
55 80 14
17 80 66
69 80 17
28 80 24
36 80 21
6 80 26
39 80 13
98 80 30
26 80 32
78 40 17
50 40 24
9 40 21
144 40 9
21 40 57
13 40 48
97 40 9
92 40 31
17 40 2277
2 40 15
106 40 30
113 40 32
37 40 19
15 40 37
24 40 81
14 40 16
6 40 37
67 40 62
54 40 12
34 40 32
22 199 40
8 199 16
1 199 17
29 199 30
5 199 21
35 199 8
21 199 38
11 199 17
188 199 8
6 199 13
14 199 11
197 199 3
39 199 9
50 199 11
34 199 28
3 199 97
9 199 17
17 98 111
25 98 59
29 98 32
41 98 27
6 98 49
93 98 26
115 98 20
19 98 67
16 98 23
27 98 27
106 98 18
32 98 28
183 98 20
39 98 25
36 98 32
47 98 46
34 98 43
11 98 33
97 41 12
106 41 25
12 41 69
93 41 22
23 41 13
46 41 14
154 41 33
182 41 11
42 41 16
65 41 12
34 41 35
109 41 12
57 41 14
89 41 91
27 41 31
6 41 20
187 41 12
183 41 11
100 41 21
112 41 20
70 41 2261
39 41 19
113 41 26
91 41 21
75 195 15
6 195 32
36 195 21
11 195 22
26 195 35
4 195 19
8 195 25
102 187 11
6 187 107
27 187 24
100 187 11
183 187 5
31 187 10
106 187 12
33 187 9
17 187 96
16 187 123
21 187 118
57 187 6
8 187 16
25 187 45
182 187 4
93 187 11
21 151 57
34 151 30
39 151 54
44 151 49
144 151 30
6 151 17
11 188 21
3 188 58
10 188 147
13 188 39
21 188 51
70 188 10
5 188 49
34 188 31
1 188 20
27 188 181
20 188 59
36 188 20
47 188 10
105 188 14
39 188 12
85 65 5
9 65 20
117 65 9
55 65 26
182 65 14
25 65 45
53 65 20
15 65 53
4 65 12
32 65 155
163 65 14
36 65 17
14 65 12
34 65 28
38 65 183
39 65 44
89 65 6
24 65 26
30 65 141
73 65 8
35 65 8
26 65 28
58 65 8
75 65 11
17 65 250
16 65 195
149 65 27
6 65 19
6 180 32
87 180 14
6 95 15
3 95 46
111 95 2
125 95 3
5 95 19
180 95 5
13 95 40
20 95 9
26 95 26
90 95 3
77 95 6
94 95 3
1 95 14
21 95 36
145 106 4
183 106 3
29 106 15
6 106 10
22 106 16
102 106 8
26 106 26
10 106 15
25 106 43
148 106 6
21 106 36
113 106 2
22 134 34
121 134 62
20 134 25
8 134 31
16 134 10
34 134 29
6 134 25
54 134 10
13 134 59
33 134 10
9 134 19
21 134 56
115 134 7
3 134 63
35 134 10
143 134 21
5 134 28
36 57 18
34 57 29
44 57 57
5 57 22
27 57 13
149 57 9
12 57 20
183 57 6
38 57 210
13 57 36
93 57 12
6 57 22
25 57 46
112 57 88
30 57 138
21 100 38
47 100 7
27 100 15
57 100 9
25 100 45
19 100 58
109 100 4
6 100 17
85 100 5
65 100 6
4 100 12
192 54 15
88 54 2110
57 54 1911
42 54 12
163 54 5076
78 54 1745
13 54 1859
174 54 2056
28 54 22
33 54 2034
121 54 64
152 54 1509
168 54 2024
26 54 31
32 54 1717
90 54 9
64 54 1978
23 54 9
76 54 11
123 54 2028
41 54 15
115 54 2140
39 54 2888
86 54 1904
114 54 10
25 54 2043
72 54 6446
131 54 20
139 54 10
63 54 15
166 54 2107
75 54 14
52 54 33
200 54 17
2 129 21
26 129 38
36 129 27
44 129 16
20 129 67
3 129 74
6 129 56
57 129 105
87 129 22
25 129 78
65 129 34
39 129 68
149 129 74
35 129 18
92 129 18
195 129 20
15 129 36
130 129 18
164 129 34
75 129 21
143 129 30
27 122 198
39 122 21
17 122 63
146 122 11
34 122 32
4 122 16
8 122 24
29 122 20
102 122 14
14 122 16
70 122 10
112 122 49
47 122 12
31 122 2606
97 122 9
117 122 13
25 122 48
35 122 12
6 122 27
59 122 9
55 122 13
44 122 9
115 26 28
23 26 29
149 26 29
8 26 38
17 26 83
59 26 29
130 26 29
75 26 34
117 26 31
138 26 31
10 26 41
97 26 28
70 26 29
7 26 5651
6 26 58
122 26 34
82 26 29
113 26 28
35 26 31
176 26 28
118 26 35
49 6 2493
36 6 25
42 6 32
30 6 126
109 6 40
85 6 13
39 6 30
23 6 14
34 6 36
25 6 77
154 6 16
91 6 29
28 6 27
182 6 37
46 6 14
27 6 58
176 6 13
112 6 36
149 6 15
183 6 23
113 6 13
86 6 39
20 143 24
19 143 37
29 143 32
121 143 76
104 143 20
49 143 26
6 143 33
39 84 14
6 84 69
13 84 42
27 84 17
30 84 34
25 84 165
36 84 22
54 84 2403
15 84 32
34 84 33
175 84 13
34 120 55
135 120 31
99 120 36
14 120 21
2 120 14
96 120 26
28 120 23
145 120 10
64 63 382
28 63 26
6 63 224
34 63 34
39 63 15
102 63 17
5 63 28
50 63 18
29 63 126
36 63 23
86 63 38
117 63 16
126 63 13
55 63 16
69 63 12
96 63 30
67 63 342
51 63 2807
7 72 287
34 72 40
2 72 139
28 72 82
24 72 38
153 72 402
129 72 1848
10 72 30
6 72 249
13 72 187
69 96 23
28 96 38
6 96 31
82 96 24
55 96 28
47 96 24
29 96 45
23 96 24
34 96 46
31 96 28
30 28 63
12 28 33
23 28 21
32 28 26
132 28 38
86 28 45
15 28 170
74 28 5550
69 28 19
179 28 45
126 28 28
39 28 31
34 28 42
159 28 5858
16 28 202
110 28 24
20 28 23
36 28 31
105 28 6326
22 28 22
147 28 26
50 178 17
79 178 13
28 178 25
20 178 14
48 178 14
71 178 56
15 178 126
191 178 23
1 178 63
192 178 81
19 178 58
60 178 48
24 178 37
36 178 22
17 178 109
120 178 33
5 178 124
45 178 19
52 178 35
35 178 14
12 178 24
2 178 55
21 178 43
43 178 13
96 178 29
62 178 47
142 178 15
185 178 16
23 178 29
9 178 70
22 178 91
69 178 51
38 178 55
86 178 36
32 178 46
4 178 18
128 178 11
63 178 17
99 178 39
13 178 48
56 178 17
3 178 90
177 178 13
114 178 35
52 189 37
70 189 9
172 189 8
11 189 2579
8 189 18
19 139 23
7 139 13
70 139 8
17 139 61
31 139 12
2 159 10
5 159 20
190 159 4
36 159 16
16 159 7
3 159 49
10 159 18
8 159 15
7 159 11
173 185 19
161 185 12
117 185 15
36 185 22
86 185 40
23 185 12
69 86 31
47 86 134
23 86 32
145 86 33
114 86 34
36 86 43
96 86 49
116 86 40
10 36 30
66 36 30
23 36 18
173 36 25
69 36 16
87 36 24
130 75 16
36 75 23
6 75 30
24 75 32
15 25 197
8 25 124
34 25 67
23 25 46
16 25 224
28 25 59
41 25 57
71 25 62
30 25 223
27 25 51
56 25 51
10 25 204
12 25 58
7 25 51
24 25 369
182 25 43
196 25 47
183 25 62
20 90 15
125 90 8
1 90 17
4 90 13
3 90 50
94 90 5
137 90 5
186 90 7
6 90 20
7 90 117
65 138 58
69 138 8
39 138 25
6 138 32
97 138 8
34 138 31
15 138 29
20 138 58
5 138 31
51 138 55
13 138 43
19 138 30
18 138 39
33 138 22
76 154 8
30 154 171
15 154 51
91 154 15
44 154 30
5 154 24
46 154 17
11 154 2703
42 154 12
175 52 33
200 52 38
70 52 31
6 52 160
23 52 31
8 125 16
48 125 9
10 125 18
6 125 30
4 125 12
36 125 17
15 125 26
7 125 150
111 125 4
26 125 28
16 125 131
94 125 4
34 125 28
20 125 9
5 125 32
2 125 11
71 125 149
24 125 199
30 125 127
18 125 36
22 125 8
23 125 177
191 147 25
82 147 12
11 147 24
141 147 14
177 147 14
23 147 12
10 147 25
115 147 11
5 147 27
12 147 24
39 147 32
69 147 11
6 147 101
86 147 38
97 147 11
29 147 23
16 147 59
30 147 26
13 155 47
19 155 30
14 155 20
144 155 13
24 155 42
97 155 13
51 155 42
36 155 25
6 155 23
9 155 55
11 155 26
35 155 16
115 155 13
39 155 108
196 155 21
12 155 68
60 155 26
185 155 19
20 155 22
34 155 36
28 155 119
15 155 34
21 155 53
5 155 29
44 155 41
3 155 59
33 155 23
47 155 14
6 59 21
98 59 24
9 59 17
12 59 19
169 59 14
144 59 6
70 59 7
16 59 162
117 59 10
55 59 33
47 59 7
36 59 18
106 59 23
11 59 18
54 59 9
35 59 9
33 59 17
180 59 8
97 59 6
113 59 22
39 59 9
34 59 29
176 59 6
42 112 29
91 112 21
46 112 22
39 112 54
117 112 9
75 112 12
13 112 47
44 112 15
76 112 134
30 149 106
23 149 8
27 149 183
89 149 44
39 149 11
11 149 19
34 149 30
115 149 7
55 149 12
3 160 49
34 160 29
14 160 41
12 160 19
23 160 7
4 160 13
39 160 9
153 160 9
24 160 27
13 160 36
21 160 45
9 160 18
17 160 61
37 160 17
177 160 9
28 160 20
19 160 23
32 160 13
166 160 10
22 160 9
41 160 13
82 160 35
69 160 88
60 160 7
6 160 15
162 160 7
36 160 18
1 160 18
7 190 11
5 190 116
16 190 7
3 190 50
15 190 118
12 190 36
30 124 131
14 124 24
6 124 100
107 124 162
4 124 27
74 124 21
118 124 17
24 124 35
66 124 26
145 124 14
91 124 125
81 124 118
152 124 37
48 124 136
123 124 14
22 124 16
191 124 38
122 124 72
115 124 13
86 124 39
176 124 12
52 124 37
105 124 19
36 124 26
8 124 25
3 124 91
114 124 76
21 124 95
97 124 13
161 124 14
112 124 23
185 124 22
89 124 17
149 124 58
44 124 32
174 124 46
25 124 142
42 124 161
99 124 23
75 124 19
73 124 16
32 124 103
69 124 32
56 124 19
17 124 227
13 124 96
71 124 82
19 124 32
9 124 25
12 124 46
55 124 29
136 124 121
169 124 63
38 124 63
23 124 60
177 124 15
15 124 121
63 124 19
166 124 59
28 124 27
51 124 42
60 124 43
93 124 116
62 124 67
82 124 138
16 124 38
67 124 37
41 124 60
85 124 12
76 124 27
96 124 31
167 124 10
31 171 13
23 171 14
5 171 92
22 171 19
14 171 15
45 171 27
60 171 9
11 171 20
12 171 30
21 171 74
1 171 41
9 171 29
69 171 29
69 34 27
115 34 28
30 34 133
145 34 29
70 34 29
54 34 31
5 34 114
4 34 34
32 34 35
3 34 127
86 34 53
27 34 34
23 34 29
16 34 169
110 34 33
39 34 31
117 34 32
36 34 39
5 175 24
80 175 12
169 175 11
139 175 9
21 175 103
6 175 33
74 175 8
65 175 63
23 175 8
70 175 781
17 175 62
67 175 32
115 175 7
72 175 845
22 175 54
60 175 8
193 175 9
92 175 10
39 175 11
54 175 1409
82 175 15
29 175 19
41 175 26
27 175 36
69 175 50
14 175 61
89 175 69
12 175 58
20 175 28
76 46 11
35 46 8
42 46 10
91 46 14
77 186 8
122 186 5558
180 186 8
34 186 29
21 186 87
55 186 11
20 186 23
111 186 7
125 186 6
1 186 20
18 186 33
95 186 4
149 186 43
94 186 6
39 186 47
137 186 47
26 186 29
6 186 33
1 172 18
51 172 46
67 172 52
34 126 29
4 126 14
43 126 9
54 126 10
83 126 36
17 126 61
21 126 465
30 126 158
30 156 22
82 156 5
36 156 16
38 156 26
10 156 17
114 156 42
177 156 7
28 156 18
39 156 8
60 156 5
14 156 14
179 156 8
12 156 18
52 156 29
2 156 9
96 156 23
9 156 63
23 156 36
6 156 54
88 156 12
24 156 71
45 156 24
4 39 16
185 39 17
97 39 9
10 39 50
23 39 10
71 39 20
18 39 35
114 39 20
32 39 40
145 39 10
29 39 40
36 39 20
27 39 184
82 39 10
69 39 10
18 173 41
87 173 21
9 114 19
179 114 44
23 114 8
2 114 13
2 27 17
3 27 54
182 27 14
30 27 105
1 27 23
109 27 11
102 27 17
23 27 13
20 27 15
34 165 26
141 165 5
82 165 5
6 165 12
47 165 5
39 165 7
57 165 44
18 165 31
5 165 19
11 165 16
15 165 25
35 165 7
2 165 9
26 165 26
29 165 33
89 165 5
55 165 8
21 165 39
65 165 39
14 165 10
9 165 16
117 165 8
3 137 67
20 137 24
95 137 9
5 137 34
1 137 17
26 137 28
111 137 11
6 137 31
94 137 5
44 137 26
180 137 8
151 87 3777
32 87 120
54 87 15
31 87 17
45 87 96
10 87 25
24 87 147
18 87 39
1 91 24
4 91 20
109 91 14
15 91 69
55 91 23
36 91 24
76 91 30
35 91 16
42 91 17
39 91 27
18 91 40
22 91 16
5 91 78
9 91 25
30 91 156
5 42 38
35 42 13
76 42 9
1 42 21
15 42 31
9 42 22
33 42 67
87 42 16
51 42 86
29 42 22
18 42 37
36 42 21
180 42 12
23 191 19
70 191 46
21 191 51
166 23 10
90 23 7
116 23 31
69 23 6
127 23 6
63 23 39
179 23 10
200 23 15
161 116 15
27 116 194
115 116 14
105 116 70
82 116 15
45 116 66
56 116 21
113 116 14
16 116 36
145 116 16
36 116 26
89 116 15
62 116 40
73 116 17
96 116 32
71 116 54
169 116 18
4 116 21
185 116 20
55 116 23
15 116 121
149 116 90
114 116 49
97 116 14
17 116 126
2 116 20
65 116 84
179 116 70
112 116 47
174 116 79
38 116 67
66 116 28
67 116 75
10 116 27
44 116 45
177 116 17
11 116 27
29 116 30
35 116 17
69 116 54
32 116 53
48 116 49
106 116 113
28 116 75
12 116 53
6 116 104
87 117 16
5 117 24
15 117 30
177 117 12
18 117 36
11 117 22
35 117 13
69 117 9
6 117 90
18 200 41
116 200 23
9 200 58
185 200 20
39 200 17
2 200 53
179 200 18
16 200 19
50 200 25
89 94 6
26 94 27
91 94 30
195 94 57
51 94 6244
55 94 9
39 94 36
18 94 33
44 94 6
20 94 12
78 94 14
3 94 65
21 94 42
27 94 131
146 94 7
1 94 17
112 94 60
41 94 30
35 94 8
33 94 37
75 94 11
11 94 17
15 94 26
6 94 33
34 94 27
180 94 7
29 94 66
36 141 18
11 141 115
15 141 28
41 141 13
10 141 187
73 141 9
13 141 35
24 141 170
9 141 18
47 141 7
6 141 14
16 141 178
5 141 22
35 141 9
128 135 18
86 135 36
45 135 55
185 135 16
34 135 33
39 135 14
5 135 26
18 135 37
55 135 15
6 135 87
17 135 65
71 135 47
12 135 24
156 135 558
36 135 21
13 135 40
73 135 13
88 135 35
38 135 32
115 135 10
2 135 16
191 135 23
28 135 25
30 135 25
82 135 11
10 135 23
92 135 13
15 135 100
7 135 17
69 135 10
23 135 11
177 135 13
32 135 32
26 135 33
16 135 13
96 179 28
14 179 77
6 179 55
10 179 23
15 179 31
43 179 12
73 179 13
12 179 23
24 109 25
55 109 9
36 109 16
93 109 19
82 109 54
146 109 7
30 109 151
65 109 5
117 109 9
17 109 59
10 109 17
16 109 212
32 109 12
46 109 63
184 109 4
39 109 40
35 109 8
49 109 25
25 109 124
85 109 4
115 109 5
34 109 27
36 182 16
30 182 141
15 182 68
24 182 210
53 182 6
183 182 4
39 182 54
75 182 10
47 182 5
57 182 12
35 182 7
2 182 10
93 182 32
149 182 63
31 182 9
9 182 16
38 182 502
65 183 11
34 183 28
1 183 17
55 183 9
27 183 116
93 183 14
85 183 5
149 121 63
6 121 95
21 121 149
109 121 111
22 121 105
97 121 61
164 121 61
18 121 88
74 121 69
13 121 139
